Datetime,Open,High,Low,Close,Volume,Volume Ma,RSI_50,%K_60,%D_1,SMA_60,%K_240,SMA_240,%K_540,SMA_540,%K_1380,SMA_1380,%K_RSI_15,%D_RSI_1,%K_RSI_30,EMA_100,%K_above,%K_below,Within_5%,Price_Above_SMA,Price_Below_SMA,Buy,Sell,Entry_Ind,Exit_Ind
2024-02-07 07:00:00,2034.035,2034.24,2030.2,2033.406,39046,25532.4,55.34587436657416,77.61083743842376,,2029.4464833333332,,,,,,,-32321.67145062943,-12024.16947208703,-12024.16947208703,2034.0853915069345,0,0,0,0,0,0,0,0,0
2024-02-07 08:00:00,2033.475,2036.64,2031.9,2036.12,61461,25799.65,55.12113677585179,88.75205254515592,,2029.4159,,,,,,,-30668.926447579684,-12025.543173741811,-12025.543173741811,2034.1256807840248,0,0,0,0,0,0,0,0,0
2024-02-07 09:00:00,2036.093,2044.55,2032.5,2042.46,91185,27842.25,61.635591220202926,93.04492512479227,,2029.5647333333332,,,,,,,-13718.218876514353,-8892.809110112476,-8892.809110112476,2034.2907168081033,0,0,0,0,0,0,0,0,0
2024-02-07 10:00:00,2042.46,2043.27,2035.3,2038.235,97290,30874.8,63.58655953250535,78.98502495840245,,2029.6652666666666,,,,,,,-13704.623278519213,-8883.961181258497,-8883.961181258497,2034.3688214257645,0,0,0,0,0,0,0,0,0
2024-02-07 11:00:00,2038.31,2040.93,2037.5,2038.373,61635,32692.5,60.03100236526666,79.44425956738796,,2029.7731500000002,,,,,,,-13729.400680381505,-8900.08615707364,-8900.08615707364,2034.448112090601,0,0,0,0,0,0,0,0,0
2024-02-07 12:00:00,2038.373,2038.45,2033.7,2035.564,49220,34782.75,62.3220776338059,70.09650582362765,,2029.8706666666667,,,,,,,-13713.434999067642,-9593.046075140292,-9593.046075140292,2034.470208880886,0,0,0,0,0,0,0,0,0
2024-02-07 13:00:00,2035.584,2037.23,2033.6,2034.735,46741,37119.55,59.148165987943315,67.33777038269527,,2029.9350833333333,,,,,,,-13735.552850258324,-10545.58624135159,-10545.58624135159,2034.4754522693834,0,0,0,0,0,0,0,0,0
2024-02-07 14:00:00,2034.735,2035.8,2033.8,2035.59,25942,38005.45,57.58108517732629,70.18302828618953,,2030.0694166666665,,,,,,,-13746.47327402569,-10969.464706532974,-10969.464706532974,2034.4975225214746,0,0,0,0,0,0,0,0,0
2024-02-07 15:00:00,2035.57,2035.83,2034.0,2034.67,21811,38435.25,56.58546841678423,67.12146422628986,,2030.25675,,,,,,,-13753.411369917967,-13095.914580705003,-13095.914580705003,2034.5009379170888,0,0,0,0,0,0,0,0,0
2024-02-07 16:00:00,2034.69,2035.12,2033.2,2034.805,8926,37656.35,56.61478891206792,67.57071547420996,,2030.4602833333333,,,,,,,-13753.207045909023,-13753.207045909023,-13753.207045909023,2034.5069589484335,0,0,0,0,0,0,0,0,0
2024-02-07 17:00:00,2034.7,2035.1,2034.6,2035.1,5,36707.85,57.75090762710565,68.5524126455905,,2030.6376166666666,,,,,,,-13745.28984231991,-13745.28984231991,-13745.28984231991,2034.5187023355932,0,0,0,0,0,0,0,0,0
2024-02-07 18:00:00,2035.292,2036.64,2034.08,2036.53,7907,36367.2,58.581406084793805,73.31114808652248,,2030.7865666666664,,,,,,,-13739.502396621734,-13739.502396621734,-13739.502396621734,2034.558530012116,0,0,0,0,0,0,0,0,0
2024-02-07 19:00:00,2036.413,2037.77,2036.1,2037.234,12851,36585.6,59.630677587490624,75.65391014975027,,2031.0281333333335,,,,,,,-13732.19040008726,-13732.19040008726,-13732.19040008726,2034.6115096158364,0,0,0,0,0,0,0,0,0
2024-02-07 20:00:00,2037.27,2038.13,2036.3,2037.144,22004,36870.7,59.0699774266366,75.3544093178038,,2031.38195,,,,,,,-13736.097718281366,-13736.097718281366,-13736.097718281366,2034.6616579402753,0,0,0,0,0,0,0,0,0
2024-02-07 21:00:00,2037.215,2038.69,2035.4,2036.064,20620,36875.8,56.96545426875665,71.08688245315194,,2031.5936833333333,,,,,,,-13750.7633848868,-13750.7633848868,-13750.7633848868,2034.689427089973,0,0,0,0,0,0,0,0,0
2024-02-07 22:00:00,2036.15,2036.57,2031.4,2032.753,18072,36204.95,54.026284001106,56.548802946592694,,2031.8429,,,,,,,-15037.062479079199,-13771.245407657887,-13771.245407657887,2034.6510819990824,0,0,0,0,0,0,0,0,0
2024-02-07 23:00:00,2032.76,2034.04,2031.2,2032.125,13798,34897.0,54.5342363120859,47.01492537313462,,2032.0083166666666,,,,,,,-14806.485121257885,-13767.705670299143,-13767.705670299143,2034.6010605733582,0,0,1,0,0,0,0,0,0
2024-02-08 00:00:00,2032.164,2033.77,2031.0,2033.45,21731,34218.75,57.081984737357786,49.65986394557854,,2032.1393833333334,,,,,,,-16087.35138763362,-13749.951325872158,-13749.951325872158,2034.5782672946777,0,0,1,0,0,0,0,0,0
2024-02-08 01:00:00,2033.453,2034.23,2031.9,2033.273,19321,33625.7,55.3960585844642,48.857142857142556,,2032.2622666666668,,,,,,,-19895.30656007576,-13761.699940178036,-13761.699940178036,2034.5524204175554,0,0,1,0,0,0,0,0,0
2024-02-08 02:00:00,2033.175,2035.11,2031.2,2032.809,30971,33526.85,52.613262769625514,46.75283446712014,,2032.3759166666666,,,,,,,-25726.745607676992,-13781.092245507924,-13781.092245507924,2034.5178972409701,0,0,1,0,0,0,0,0,0
2024-02-08 03:00:00,2032.824,2033.37,2028.6,2030.8,41411,33645.1,53.42550523555933,37.641723356008946,,2032.474333333333,,,,,,,-19575.5648638693,-12383.53915212812,-12383.53915212812,2034.4442755134262,0,0,0,0,0,0,0,0,0
2024-02-08 04:00:00,2030.746,2036.06,2029.5,2035.36,35726,32358.35,56.93845520898404,58.32199546485227,,2032.6469166666668,,,,,,,-19540.748709524156,-12361.514387404452,-12361.514387404452,2034.4624086715762,0,0,0,0,0,0,0,0,0
2024-02-08 05:00:00,2035.3,2038.5,2034.3,2036.07,41036,29850.9,59.55673037820248,61.54195011337852,,2032.8430833333334,,,,,,,-19514.799500711288,-12345.098869102143,-12345.098869102143,2034.4942421632281,0,0,0,0,0,0,0,0,0
2024-02-08 06:00:00,2036.044,2036.273,2027.5,2029.31,45210,27246.9,54.04519260794279,30.88435374149642,,2032.9134166666668,,,,,,,-17635.878528972724,-11574.514999366937,-11574.514999366937,2034.3915839025701,0,0,0,0,0,0,0,0,0
2024-02-08 07:00:00,2028.995,2029.38,2023.4,2024.924,52865,26808.4,50.67355427344686,10.993197278911488,,2032.8803166666667,,,,,,,-12902.069625418955,-9327.311800125608,-9327.311800125608,2034.2041069936083,0,0,0,0,0,0,0,0,0
2024-02-08 08:00:00,2025.03,2026.68,2020.5,2021.026,82913,28493.05,46.254708875817926,2.187110187110471,,2032.7770833333334,,,,,,,-10853.465041914107,-8208.920129414495,-8208.920129414495,2033.9431543798735,0,0,0,0,0,0,0,0,0
2024-02-08 09:00:00,2020.965,2034.0,2019.9,2028.29,92363,30774.15,50.36862534482341,34.036511156186286,,2032.81605,,,,,,,-10481.80614505152,-7989.985292718813,-7989.985292718813,2033.8312107287868,0,0,0,0,0,0,0,0,0
2024-02-08 10:00:00,2028.264,2033.28,2027.4,2031.91,79902,33472.15,51.6205411322372,48.722109533468796,,2032.9493833333331,,,,,,,-10475.143474549051,-7984.906526846953,-7984.906526846953,2033.7931669519792,0,0,1,0,0,0,0,0,0
2024-02-08 11:00:00,2031.904,2032.32,2027.2,2031.89,56237,35193.45,50.79050188099531,48.64097363083195,,2033.0436166666666,,,,,,,-10479.560926657843,-7988.273826040631,-7988.273826040631,2033.7554804776826,0,0,1,0,0,0,0,0,0
2024-02-08 12:00:00,2031.866,2033.13,2029.9,2031.66,41551,36824.7,46.98037894300314,47.707910750507324,,2033.0787833333334,,,,,,,-10607.094736865627,-8003.730714227213,-8003.730714227213,2033.713985814758,0,0,1,0,0,0,0,0,0
2024-02-08 13:00:00,2031.72,2035.34,2030.7,2031.995,50185,39333.7,47.12086548528433,49.06693711967491,,2033.1688166666665,,,,,,,-10606.339432874867,-8003.160789106396,-8003.160789106396,2033.6799464916935,0,0,1,0,0,0,0,0,0
2024-02-08 14:00:00,2031.995,2033.51,2031.0,2032.55,28144,40345.55,47.02843380981967,51.318458417849634,,2033.2737666666665,,,,,,,-10606.836377366613,-8003.53576547745,-8003.53576547745,2033.6575713136401,0,0,1,0,0,0,0,0,0
2024-02-08 15:00:00,2032.55,2033.82,2032.2,2032.885,23032,40854.6,47.594686887310644,52.67748478701814,,2033.4243500000002,,,,,,,-10603.792005982252,-8439.475024016683,-8439.475024016683,2033.6422728717857,0,0,1,0,0,0,0,0,0
2024-02-08 16:00:00,2032.889,2034.48,2032.7,2033.785,6401,40074.45,48.58662043805067,56.328600405679786,,2033.5939333333333,,,,,,,-10598.459029903006,-9373.815404479088,-9373.815404479088,2033.6450991515524,0,0,0,0,0,0,0,0,0
2024-02-08 17:00:00,2033.85,2033.85,2033.8,2033.8,2,39043.55,48.78400311627601,56.389452332656965,,2033.7586000000001,,,,,,,-10597.397832708246,-10490.239472505205,-10490.239472505205,2033.648166495086,0,0,0,0,0,0,0,0,0
2024-02-08 18:00:00,2034.184,2035.78,2032.52,2034.185,6172,38448.55,49.23468064131164,57.951318458417575,,2033.8834666666667,,,,,,,-10594.974835261819,-10487.840975831254,-10487.840975831254,2033.65879686152,0,0,0,0,0,0,0,0,0
2024-02-08 19:00:00,2034.206,2034.44,2031.6,2032.034,13323,38424.8,47.74326650465788,49.22515212981777,,2033.9559333333334,,,,,,,-10602.993190835225,-10495.778251704876,-10495.778251704876,2033.6266226662424,0,0,1,0,0,0,0,0,0
2024-02-08 20:00:00,2032.034,2035.06,2031.975,2034.126,19286,38302.55,49.355366573277486,57.7119675456388,,2034.0382666666667,,,,,,,-12035.330320813195,-10487.198687742024,-10487.198687742024,2033.6365113263166,0,0,0,0,0,0,0,0,0
2024-02-08 21:00:00,2034.075,2035.13,2033.5,2034.33,13471,38010.05,49.58920405963046,58.539553752535156,,2034.1007166666668,,,,,,,-12407.498714989826,-10485.95420936867,-10485.95420936867,2033.6502437753004,0,0,0,0,0,0,0,0,0
2024-02-08 22:00:00,2034.34,2034.8,2032.6,2033.52,10917,37007.35,49.04826231118754,55.253549695740226,,2034.05405,,,,,,,-12410.905149173976,-10488.833090414137,-10488.833090414137,2033.647664690641,0,0,0,0,0,0,0,0,0
2024-02-08 23:00:00,2033.466,2033.75,2031.9,2032.684,10298,35451.7,48.96648113184419,51.86206896551704,,2033.9912833333333,,,,,,,-12411.420144006112,-10489.2683281967,-10489.2683281967,2033.6285822215193,0,0,1,0,0,0,0,0,0
2024-02-09 00:00:00,2032.684,2034.07,2031.7,2032.775,9080,34119.4,48.973362589945715,52.2312373225155,,2033.9185333333332,,,,,,,-23056.25451526889,-10489.23170521585,-10489.23170521585,2033.6116796032713,0,0,1,0,0,0,0,0,0
2024-02-09 01:00:00,2032.805,2034.39,2031.9,2033.793,10838,32609.5,49.14355528405617,56.36105476673379,,2033.8719166666667,,,,,,,-23054.27091743544,-10488.32594313969,-10488.32594313969,2033.615270106177,0,0,0,0,0,0,0,0,0
2024-02-09 02:00:00,2033.728,2035.0,2032.4,2033.57,27327,31715.35,50.15899143316741,55.45638945233233,,2033.8319166666668,,,,,,,-33669.064771545454,-10482.921812489816,-10482.921812489816,2033.6143736684307,0,0,0,0,0,0,0,0,0
2024-02-09 03:00:00,2033.564,2034.12,2030.2,2032.41,45107,31327.45,49.394017693452994,50.750507099391726,,2033.7775333333332,,,,,,,-35498.315095099875,-10594.118184443852,-10594.118184443852,2033.5905246848974,0,0,1,0,0,0,0,0,0
2024-02-09 04:00:00,2032.304,2033.57,2030.7,2031.513,35217,28942.65,47.767834949042935,47.11156186612533,,2033.7133333333334,,,,,,,-35527.458155035536,-10602.861102424553,-10602.861102424553,2033.5493855822263,0,0,1,0,0,0,0,0,0
2024-02-09 05:00:00,2031.524,2033.16,2030.6,2032.744,29129,25780.95,49.96095324465933,52.10547667342757,,2033.665733333333,,,,,,,-35488.154959773594,-10591.07014384597,-10591.07014384597,2033.5334373528754,0,0,1,0,0,0,0,0,0
2024-02-09 06:00:00,2032.638,2033.55,2031.0,2031.493,30282,23299.95,48.207131030473086,47.03042596348849,,2033.6045166666665,,,,,,,-35519.58546540417,-10600.499295535143,-10600.499295535143,2033.4930326528183,0,0,1,0,0,0,0,0,0
2024-02-09 07:00:00,2031.6,2032.19,2028.2,2028.706,41449,22560.55,47.19486240348439,35.72413793103392,,2033.4997333333333,,,,,,,-26134.63242211787,-10605.941599981319,-10605.941599981319,2033.3982399270199,0,0,0,0,0,0,0,0,0
2024-02-09 08:00:00,2028.706,2037.24,2025.3,2027.026,98603,25413.15,45.64737886920074,28.90872210953353,,2033.3656666666668,,,,,,,-16580.00520210042,-10614.26140392908,-10614.26140392908,2033.272056958168,0,0,0,0,0,0,0,0,0
2024-02-09 09:00:00,2027.13,2030.6,2022.9,2025.23,101590,27983.4,45.05551658240403,21.62271805273816,,2033.2133333333331,,,,,,,-13792.499884362674,-10617.44345923444,-10617.44345923444,2033.112808305531,0,0,0,0,0,0,0,0,0
2024-02-09 10:00:00,2025.212,2027.22,2021.7,2022.47,77219,30437.15,41.74967361346166,10.425963488843614,,2033.0136666666665,,,,,,,-12740.993091290495,-10635.216808529829,-10635.216808529829,2032.9020596262135,0,0,0,0,0,0,0,0,0
2024-02-09 11:00:00,2022.395,2023.85,2019.9,2021.6,58677,32219.4,36.49908095373684,6.896551724137232,,2032.7870833333334,,,,,,,-11438.298264396037,-11438.298264396037,-11438.298264396037,2032.6782564652983,0,0,0,0,0,0,0,0,0
2024-02-09 12:00:00,2021.59,2024.75,2020.8,2024.61,35192,33658.95,41.040781704125436,19.10750507099325,,2032.642,,,,,,,-11412.106218546043,-11412.106218546043,-11412.106218546043,2032.5184890105397,0,0,0,0,0,0,0,0,0
2024-02-09 13:00:00,2024.626,2026.34,2022.3,2023.693,32173,35267.5,40.44494779869285,15.387423935090927,,2032.4803,,,,,,,-11415.542400238275,-11415.542400238275,-11415.542400238275,2032.343726851915,0,0,0,0,0,0,0,0,0
2024-02-09 14:00:00,2023.693,2026.14,2022.9,2024.75,21503,36034.05,42.79700530200076,19.675456389452073,,2032.3077166666667,,,,,,,-11401.978054775136,-11401.978054775136,-11401.978054775136,2032.1933560231644,0,0,0,0,0,0,0,0,0
2024-02-09 15:00:00,2024.695,2026.25,2023.4,2025.11,22503,36493.05,43.54866817700434,21.135902636916178,,2032.17945,,,,,,,-11397.643205438322,-11397.643205438322,-11397.643205438322,2032.053091547458,0,0,0,0,0,0,0,0,0
2024-02-09 16:00:00,2025.054,2025.57,2023.56,2024.155,8613,35959.4,42.345743470286536,17.261663286003675,,2032.0098666666668,,,,,,,-11404.580487483985,-11404.580487483985,-11404.580487483985,2031.896693695033,0,0,0,0,0,0,0,0,0
2024-02-11 17:00:00,2024.49,2024.49,2024.49,2024.49,1,35285.9,43.13201640759917,18.620689655172185,,2031.8640333333335,,,,,,,-11400.046041478721,-11400.046041478721,-11400.046041478721,2031.7500264931512,0,0,0,0,0,0,0,0,0
2024-02-11 18:00:00,2023.604,2026.95,2023.189,2025.44,12369,35358.5,43.75058390166419,22.47464503042594,,2031.7191999999998,,,,,,,-11396.478754892418,-11396.478754892418,-11396.478754892418,2031.6250754734847,0,0,0,0,0,0,0,0,0
2024-02-11 19:00:00,2025.44,2025.94,2024.5,2025.072,8468,35267.0,43.3146666666666,20.98174442190599,,2031.5803,,,,,,,-11398.992695117318,-11398.992695117318,-11398.992695117318,2031.4953116027227,0,0,0,0,0,0,0,0,0
2024-02-11 20:00:00,2025.09,2026.62,2023.0,2023.455,14908,35558.4,41.30501283466545,14.421906693711383,,2031.3692166666665,,,,,,,-11410.582394263807,-11410.582394263807,-11410.582394263807,2031.3360975115795,0,0,0,0,0,0,0,0,0
2024-02-11 21:00:00,2023.484,2023.91,2021.8,2022.353,11818,35607.4,40.15611563140833,10.496362858365366,,2031.0341,,,,,,,-11417.208099011541,-11417.208099011541,-11417.208099011541,2031.1582143925382,0,0,0,0,0,0,0,0,0
2024-02-11 22:00:00,2022.36,2023.07,2021.4,2022.834,10951,34788.6,40.58255238496361,13.951497860199586,,2030.7774166666668,,,,,,,-11414.748832843401,-11414.748832843401,-11414.748832843401,2030.993378463973,0,0,0,0,0,0,0,0,0
2024-02-11 23:00:00,2022.853,2024.18,2022.1,2023.14,7798,32923.15,41.40714342703646,17.243214475785074,,2030.5235333333333,,,,,,,-18490.587444607452,-11409.993405841828,-11409.993405841828,2030.8378660191418,0,0,0,0,0,0,0,0,0
2024-02-12 00:00:00,2023.13,2024.04,2022.6,2023.755,8578,31591.2,43.7949962761703,20.516232038318392,,2030.3267166666667,,,,,,,-26995.96999622742,-11396.222628165162,-11396.222628165162,2030.6976112464854,0,0,0,0,0,0,0,0,0
2024-02-12 01:00:00,2023.71,2024.72,2023.1,2024.173,9536,30611.55,44.50038729666919,22.74081958488515,,2030.1506833333333,,,,,,,-28019.852662458772,-11392.154629200348,-11392.154629200348,2030.5684110237826,0,0,0,0,0,0,0,0,0
2024-02-12 02:00:00,2024.183,2026.47,2022.6,2025.424,27331,30464.0,44.443521364681,29.398616285257575,,2029.98125,,,,,,,-32135.877701386824,-11392.482575751606,-11392.482575751606,2030.4665414985593,0,0,0,0,0,0,0,0,0
2024-02-12 03:00:00,2025.493,2027.33,2023.1,2023.615,41513,30467.2,43.46142389037828,19.7711548696111,,2029.797,,,,,,,-33354.7820591851,-11398.1463443462,-11398.1463443462,2030.330867409479,0,0,0,0,0,0,0,0,0
2024-02-12 04:00:00,2023.615,2023.86,2019.9,2020.72,34128,27243.45,42.07642393655364,4.364023416710686,,2029.56225,,,,,,,-26619.429018351144,-11406.133656651995,-11406.133656651995,2030.1405532033505,0,0,0,0,0,0,0,0,0
2024-02-12 05:00:00,2020.72,2021.22,2019.6,2020.866,29364,23632.15,43.325898255892,6.631744368779816,,2029.3250166666667,,,,,,,-25566.28850897934,-11203.367923719368,-11203.367923719368,2029.9568986844722,0,0,0,0,0,0,0,0,0
2024-02-12 06:00:00,2020.866,2022.58,2019.7,2021.655,31482,21345.3,40.300915769061916,10.764798323729954,,2029.0771,,,,,,,-25605.421529507545,-11220.516350515458,-11220.516350515458,2029.7925046511161,0,0,0,0,0,0,0,0,0
2024-02-12 07:00:00,2021.68,2022.34,2020.1,2021.4,31238,19973.35,39.550686648811826,9.429020429545144,,2028.8131999999998,,,,,,,-25615.12695150302,-11224.769350063361,-11224.769350063361,2029.6263164402028,0,0,0,0,0,0,0,0,0
2024-02-12 08:00:00,2021.4,2027.58,2018.3,2019.11,70121,21719.8,42.24051364756702,3.972535556645127,,2028.512633333333,,,,,,,-21293.744465004725,-10433.26022361366,-10433.26022361366,2029.418072550298,0,0,0,0,0,0,0,0,0
2024-02-12 09:00:00,2019.015,2020.4,2013.0,2014.885,80685,24145.4,42.344238541904865,7.392156862745063,,2028.15965,,,,,,,-13516.157485995234,-8129.7679928139205,-8129.7679928139205,2029.1302889354406,0,0,0,0,0,0,0,0,0
2024-02-12 10:00:00,2014.934,2016.99,2011.7,2013.11,67690,26454.75,43.761230730430725,5.261194029850212,,2027.8322666666668,,,,,,,-12392.561519329874,-7705.320161587989,-7705.320161587989,2028.8130554911745,0,0,0,0,0,0,0,0,0
2024-02-12 11:00:00,2013.084,2016.41,2011.5,2015.865,54040,28031.6,39.45836797719436,16.1666666666667,,2027.5612666666666,,,,,,,-12263.940497654321,-7661.389401797998,-7661.389401797998,2028.5566583527354,0,0,0,0,0,0,0,0,0
2024-02-12 12:00:00,2015.865,2020.21,2015.2,2019.34,42503,29726.1,39.3090426617674,29.037037037036733,,2027.3261,,,,,,,-12264.869137675632,-7661.969531228563,-7661.969531228563,2028.3741502665425,0,0,0,0,0,0,0,0,0
2024-02-12 13:00:00,2019.235,2021.59,2017.6,2021.484,40716,31761.85,41.45816916206961,36.97777777777749,,2027.1296166666666,,,,,,,-12251.503923121512,-7653.620166425523,-7653.620166425523,2028.237711647403,0,0,0,0,0,0,0,0,0
2024-02-12 14:00:00,2021.395,2021.6,2018.2,2019.133,33016,32794.2,40.06314152904015,28.27037037037051,,2026.9016833333335,,,,,,,-12260.17946810304,-10321.658944874183,-10321.658944874183,2028.0574203276526,0,0,0,0,0,0,0,0,0
2024-02-12 15:00:00,2019.14,2020.57,2018.5,2020.11,25769,33659.25,40.66745190420088,31.888888888888516,,2026.7235166666667,,,,,,,-12256.421319003783,-12256.421319003783,-12256.421319003783,2027.900045667699,0,0,0,0,0,0,0,0,0
2024-02-12 16:00:00,2019.973,2020.55,2019.2,2019.885,7060,33266.85,40.00315731312638,31.055555555555518,,2026.4656,,,,,,,-12260.552504271658,-12260.552504271658,-12260.552504271658,2027.741331892101,0,0,0,0,0,0,0,0,0
2024-02-12 17:00:00,2019.63,2019.63,2019.63,2019.63,1,32676.0,39.524223504307166,31.585081585081998,,2026.1915999999999,,,,,,,-12263.530948356354,-12263.530948356354,-12263.530948356354,2027.5807114585941,0,0,0,0,0,0,0,0,0
2024-02-12 18:00:00,2020.004,2022.29,2018.2,2018.845,5450,32400.95,38.17102137767193,28.53535353535363,,2026.0171833333334,,,,,,,-12271.94638446727,-12271.94638446727,-12271.94638446727,2027.4077270732753,0,0,0,0,0,0,0,0,0
2024-02-12 19:00:00,2018.784,2019.61,2018.0,2019.436,12624,32642.25,38.72987477638616,30.831390831390515,,2025.9257166666669,,,,,,,-12268.470928007606,-12268.470928007606,-12268.470928007606,2027.2498710916261,0,0,0,0,0,0,0,0,0
2024-02-12 20:00:00,2019.436,2021.26,2019.2,2020.26,12091,32817.9,39.14906880698184,34.032634032633986,,2025.9129500000001,,,,,,,-12265.863999956637,-12265.863999956637,-12265.863999956637,2027.111457802683,0,0,0,0,0,0,0,0,0
2024-02-12 21:00:00,2020.253,2020.4,2018.5,2018.914,8984,32790.3,39.646464646464395,28.803418803418744,,2025.7566833333335,,,,,,,-12262.77074224841,-12262.77074224841,-12262.77074224841,2026.9491319056,0,0,0,0,0,0,0,0,0
2024-02-12 22:00:00,2018.92,2019.16,2016.4,2018.498,12045,32026.0,37.33220932494636,27.187257187257362,,2025.53315,,,,,,,-12277.162877332477,-12277.162877332477,-12277.162877332477,2026.7817827589545,0,0,0,0,0,0,0,0,0
2024-02-12 23:00:00,2018.62,2019.63,2017.9,2018.895,7749,30337.8,37.52767587310294,28.729603729603646,,2025.3165666666669,,,,,,,-18294.460835281778,-12275.94728934643,-12275.94728934643,2026.6256088429354,0,0,0,0,0,0,0,0,0
2024-02-13 00:00:00,2018.904,2021.68,2018.7,2020.692,11093,29186.05,39.79702214303882,35.71095571095573,,2025.1337666666666,,,,,,,-18273.42889580137,-12261.834439409018,-12261.834439409018,2026.5081116381248,0,0,0,0,0,0,0,0,0
2024-02-13 01:00:00,2020.75,2024.13,2020.2,2023.624,13729,28404.3,43.026477832512256,47.10178710178718,,2024.99425,,,,,,,-15585.696929275304,-12241.750759748113,-12241.750759748113,2026.4510005165776,0,0,1,0,0,0,0,0,0
2024-02-13 02:00:00,2023.624,2025.8,2023.3,2025.16,30177,28339.05,44.26624501167072,53.069153069153366,,2024.8710833333332,,,,,,,-18593.714669701378,-12234.040764852849,-12234.040764852849,2026.4254361499127,0,0,1,0,0,0,0,0,0
2024-02-13 03:00:00,2025.192,2026.29,2024.0,2026.066,34270,28490.65,44.17208453381205,56.58896658896669,,2024.7574333333332,,,,,,,-19941.637163460196,-12234.626339963912,-12234.626339963912,2026.4183186023897,0,0,0,0,0,0,0,0,0
2024-02-13 04:00:00,2026.1,2026.91,2024.7,2026.69,28920,26430.6,44.84211473295952,59.0132090132092,,2024.6391833333334,,,,,,,-18758.876168097453,-12230.459485491601,-12230.459485491601,2026.4236984320453,0,0,0,0,0,0,0,0,0
2024-02-13 05:00:00,2026.65,2028.01,2025.6,2026.458,27328,23762.75,45.47486543198609,58.11188811188842,,2024.5168166666667,,,,,,,-16976.099350284505,-11908.086823549454,-11908.086823549454,2026.4243776710148,0,0,0,0,0,0,0,0,0
2024-02-13 06:00:00,2026.546,2029.3,2025.7,2027.67,31574,21956.95,47.09220502111054,62.82051282051309,,2024.4082333333333,,,,,,,-15265.951899061321,-11035.998848196037,-11035.998848196037,2026.4490434597074,0,0,0,0,0,0,0,0,0
2024-02-13 07:00:00,2027.565,2028.98,2026.9,2028.224,32438,20876.85,46.544553849917406,64.97280497280468,,2024.3447333333336,,,,,,,-15270.197256977544,-11039.075540169031,-11039.075540169031,2026.4841911139706,0,0,0,0,0,0,0,0,0
2024-02-13 08:00:00,2028.175,2032.845,2002.9,2004.305,111309,24317.15,34.56490144427276,4.091438555620199,,2023.8477166666667,,,,,,,-6573.167802824282,-6573.167802824282,-6573.167802824282,2026.0449992107237,0,0,0,0,0,0,0,0,0
2024-02-13 09:00:00,2004.275,2005.94,1992.4,1995.67,121607,28361.7,32.41269165247007,7.292595896520935,,2023.2033833333332,,,,,,,-4846.05589899254,-4846.05589899254,-4846.05589899254,2025.443514077838,0,0,0,0,0,0,0,0,0
2024-02-13 10:00:00,1995.555,1995.94,1989.9,1992.25,97042,31563.0,31.82312356261741,4.9640895648498375,,2022.5155499999998,,,,,,,-4559.499071923124,-4559.499071923124,-4559.499071923124,2024.7862167693659,0,0,0,0,0,0,0,0,0
2024-02-13 11:00:00,1992.25,1997.81,1991.5,1994.846,68438,33696.45,34.2504665146173,10.447824250105453,,2021.8849166666666,,,,,,,-4553.846858738819,-4553.846858738819,-4553.846858738819,2024.1933411897746,0,0,0,0,0,0,0,0,0
